j g(j) i g(i) wl A A+A^a A/(A+A^a) f
161 3.000 4 5.000 9.56404 1.942E+11 2.719E+12 7.143E-02 1.598E-03
662 7.000 4 5.000 7.09129 1.493E+11 2.896E+12 5.154E-02 1.575E-03
424 3.000 4 5.000 7.52325 3.056E+11 1.939E+12 1.576E-01 1.556E-03
221 5.000 4 5.000 9.08203 1.228E+11 1.446E+13 8.493E-03 1.518E-03
715 3.000 4 5.000 6.97181 3.323E+11 1.536E+12 2.164E-01 1.453E-03
137 3.000 4 5.000 9.79167 1.655E+11 4.071E+12 4.065E-02 1.427E-03
188 5.000 4 5.000 9.31759 1.040E+11 3.115E+12 3.339E-02 1.354E-03
663 5.000 4 5.000 7.09067 1.753E+11 3.098E+12 5.659E-02 1.322E-03
191 3.000 4 5.000 9.29359 1.639E+11 4.403E+12 3.723E-02 1.274E-03
231 5.000 4 5.000 8.93872 1.014E+11 3.631E+12 2.792E-02 1.214E-03
214 7.000 4 5.000 9.11126 6.566E+10 3.197E+13 2.053E-03 1.144E-03
659 7.000 4 5.000 7.09602 1.043E+11 9.175E+12 1.137E-02 1.102E-03
566 7.000 4 5.000 7.20850 1.001E+11 1.411E+13 7.095E-03 1.092E-03
712 3.000 4 5.000 6.97697 2.456E+11 1.563E+12 1.571E-01 1.075E-03
368 3.000 4 5.000 7.65824 2.009E+11 2.919E+12 6.883E-02 1.060E-03
22 3.000 4 5.000 11.3786 8.867E+10 3.213E+12 2.760E-02 1.033E-03
514 3.000 4 5.000 7.29610 1.884E+11 6.109E+12 3.084E-02 9.020E-04
295 7.000 4 5.000 7.87869 6.911E+10 1.920E+12 3.599E-02 9.004E-04
128 5.000 4 5.000 9.81428 6.016E+10 8.068E+11 7.457E-02 8.688E-04
661 3.000 4 5.000 7.09198 1.829E+11 3.122E+12 5.856E-02 8.274E-04
158 5.000 4 5.000 9.57015 5.764E+10 2.175E+12 2.651E-02 7.914E-04
656 7.000 4 5.000 7.09643 7.407E+10 5.465E+12 1.355E-02 7.830E-04
475 5.000 4 5.000 7.35553 9.256E+10 9.573E+11 9.669E-02 7.508E-04
67 5.000 4 5.000 10.3310 4.586E+10 8.954E+11 5.122E-02 7.338E-04
812 3.000 4 5.000 6.82300 1.722E+11 1.388E+12 1.241E-01 7.212E-04
94 7.000 4 5.000 10.0966 3.290E+10 8.701E+11 3.781E-02 7.040E-04
62 5.000 4 5.000 10.3748 3.930E+10 7.667E+12 5.126E-03 6.344E-04
986 7.000 4 5.000 6.48540 6.959E+10 2.390E+12 2.912E-02 6.144E-04
199 7.000 4 5.000 9.19174 3.436E+10 6.158E+11 5.579E-02 6.094E-04
53 5.000 4 5.000 10.5199 3.496E+10 5.674E+10 6.161E-01 5.802E-04
459 5.000 4 5.000 7.39547 6.902E+10 2.025E+12 3.409E-02 5.660E-04
562 5.000 4 5.000 7.22166 7.154E+10 1.120E+13 6.385E-03 5.594E-04
218 3.000 4 5.000 9.10202 7.050E+10 2.031E+13 3.471E-03 5.254E-04
811 5.000 4 5.000 6.82797 7.212E+10 1.283E+12 5.623E-02 5.040E-04
558 7.000 4 5.000 7.22601 4.544E+10 8.586E+12 5.293E-03 4.980E-04
238 3.000 4 5.000 8.33527 7.623E+10 1.990E+12 3.830E-02 4.766E-04
57 3.000 4 5.000 10.4622 4.823E+10 7.752E+12 6.222E-03 4.748E-04
138 9.000 4 5.000 9.78548 1.814E+10 1.286E+13 1.411E-03 4.688E-04
371 5.000 4 5.000 7.64825 5.324E+10 2.200E+12 2.420E-02 4.670E-04
565 5.000 4 5.000 7.21207 5.690E+10 1.250E+13 4.553E-03 4.438E-04
638 5.000 4 5.000 7.10196 5.800E+10 2.888E+12 2.008E-02 4.386E-04
460 5.000 4 5.000 7.39055 4.880E+10 5.207E+12 9.372E-03 3.996E-04
235 5.000 4 5.000 8.89847 3.128E+10 2.580E+13 1.212E-03 3.714E-04
234 7.000 4 5.000 8.90037 2.167E+10 3.865E+13 5.607E-04 3.602E-04
60 3.000 4 5.000 10.4139 3.610E+10 6.349E+12 5.686E-03 3.522E-04
539 7.000 4 5.000 7.25414 3.177E+10 2.554E+12 1.244E-02 3.510E-04
448 7.000 4 5.000 7.45827 2.976E+10 4.041E+12 7.365E-03 3.474E-04
639 7.000 4 5.000 7.10125 3.181E+10 1.324E+12 2.403E-02 3.368E-04
930 7.000 4 5.000 6.58495 3.686E+10 8.051E+12 4.578E-03 3.354E-04
59 7.000 4 5.000 10.4467 1.450E+10 5.743E+10 2.525E-01 3.322E-04
200 7.000 4 5.000 9.19064 1.830E+10 3.845E+12 4.759E-03 3.246E-04
232 3.000 4 5.000 8.93505 4.247E+10 2.434E+13 1.745E-03 3.050E-04
136 7.000 4 5.000 9.79192 1.454E+10 1.814E+13 8.015E-04 2.928E-04
58 5.000 4 5.000 10.4538 1.777E+10 1.450E+12 1.225E-02 2.910E-04
213 3.000 4 5.000 9.12518 3.847E+10 1.162E+13 3.311E-03 2.882E-04
288 7.000 4 5.000 7.91558 2.186E+10 1.135E+12 1.925E-02 2.876E-04
451 3.000 4 5.000 7.44413 5.740E+10 1.173E+12 4.894E-02 2.862E-04
543 7.000 4 5.000 7.25123 2.376E+10 5.934E+12 4.003E-03 2.622E-04
563 3.000 4 5.000 7.22147 5.570E+10 9.147E+12 6.090E-03 2.614E-04
38 3.000 4 5.000 10.7372 2.237E+10 3.080E+13 7.262E-04 2.320E-04
926 5.000 4 5.000 6.59036 3.530E+10 5.644E+12 6.255E-03 2.298E-04
423 5.000 4 5.000 7.53511 2.668E+10 1.485E+12 1.797E-02 2.272E-04
226 5.000 4 5.000 8.99143 1.834E+10 2.076E+13 8.838E-04 2.224E-04
284 3.000 4 5.000 7.92738 3.907E+10 2.111E+12 1.851E-02 2.210E-04
222 3.000 4 5.000 9.07877 2.867E+10 3.111E+13 9.217E-04 2.126E-04
616 7.000 4 5.000 7.13466 1.871E+10 9.339E+11 2.004E-02 1.999E-04
152 9.000 4 5.000 9.59990 7.744E+09 4.183E+12 1.851E-03 1.926E-04
844 7.000 4 5.000 6.79642 1.943E+10 2.245E+12 8.656E-03 1.883E-04
272 9.000 4 5.000 8.05622 1.073E+10 3.973E+12 2.700E-03 1.879E-04
301 5.000 4 5.000 7.86989 1.939E+10 1.260E+12 1.539E-02 1.801E-04
374 3.000 4 5.000 7.64476 3.357E+10 3.099E+12 1.083E-02 1.765E-04
538 5.000 4 5.000 7.25602 2.216E+10 4.296E+12 5.158E-03 1.749E-04
924 7.000 4 5.000 6.59230 1.806E+10 3.915E+12 4.613E-03 1.647E-04
984 5.000 4 5.000 6.48773 2.576E+10 1.968E+12 1.309E-02 1.625E-04
143 5.000 4 5.000 9.74090 1.108E+10 1.791E+13 6.183E-04 1.576E-04
205 3.000 4 5.000 9.17963 1.855E+10 9.623E+12 1.928E-03 1.406E-04
894 7.000 4 5.000 6.61395 1.513E+10 1.836E+12 8.238E-03 1.389E-04
897 7.000 4 5.000 6.61211 1.474E+10 4.344E+12 3.394E-03 1.353E-04
929 5.000 4 5.000 6.58569 2.056E+10 7.179E+12 2.864E-03 1.337E-04
198 5.000 4 5.000 9.20348 9.722E+09 2.203E+12 4.412E-03 1.235E-04
520 9.000 4 5.000 7.28855 8.434E+09 2.132E+12 3.957E-03 1.209E-04
285 5.000 4 5.000 7.91897 1.252E+10 1.892E+12 6.619E-03 1.177E-04
927 3.000 4 5.000 6.59004 2.898E+10 4.943E+12 5.862E-03 1.132E-04
292 5.000 4 5.000 7.90023 1.165E+10 4.588E+12 2.540E-03 1.090E-04
615 5.000 4 5.000 7.13615 1.398E+10 1.331E+12 1.050E-02 1.068E-04
155 7.000 4 5.000 9.57708 5.406E+09 7.351E+12 7.353E-04 1.041E-04
228 3.000 4 5.000 8.96885 1.414E+10 2.776E+13 5.092E-04 1.023E-04
146 3.000 4 5.000 9.72406 1.123E+10 1.563E+13 7.187E-04 9.556E-05
637 3.000 4 5.000 7.10202 2.092E+10 8.586E+12 2.437E-03 9.494E-05
892 5.000 4 5.000 6.61455 1.409E+10 3.108E+12 4.532E-03 9.240E-05
764 3.000 4 5.000 6.92387 2.141E+10 1.825E+12 1.173E-02 9.236E-05
607 3.000 4 5.000 7.13958 1.971E+10 1.354E+12 1.455E-02 9.038E-05
417 5.000 4 5.000 7.55311 1.005E+10 1.623E+12 6.193E-03 8.598E-05
248 3.000 4 5.000 8.19416 1.390E+10 1.242E+13 1.119E-03 8.394E-05
270 7.000 4 5.000 8.05768 6.051E+09 4.191E+12 1.444E-03 8.248E-05
647 5.000 4 5.000 7.09827 1.081E+10 9.559E+11 1.130E-02 8.164E-05
126 3.000 4 5.000 9.82732 8.947E+09 6.015E+12 1.487E-03 7.772E-05
564 3.000 4 5.000 7.21403 1.531E+10 1.306E+13 1.172E-03 7.166E-05
268 9.000 4 5.000 8.06032 3.879E+09 4.146E+12 9.355E-04 6.802E-05
164 3.000 4 5.000 9.54021 8.177E+09 2.804E+13 2.916E-04 6.696E-05
785 5.000 4 5.000 6.91941 9.116E+09 1.504E+12 6.062E-03 6.544E-05
379 9.000 4 5.000 7.63809 3.800E+09 4.182E+12 9.086E-04 5.982E-05
540 3.000 4 5.000 7.25394 1.255E+10 4.755E+12 2.639E-03 5.940E-05
660 5.000 4 5.000 7.09450 7.604E+09 9.156E+12 8.305E-04 5.738E-05
640 7.000 4 5.000 7.10028 5.356E+09 2.243E+12 2.388E-03 5.668E-05
141 5.000 4 5.000 9.76039 3.962E+09 2.385E+13 1.661E-04 5.660E-05
463 3.000 4 5.000 7.38870 1.148E+10 6.458E+12 1.778E-03 5.638E-05
135 5.000 4 5.000 9.79748 3.802E+09 2.461E+13 1.545E-04 5.472E-05
162 5.000 4 5.000 9.55245 3.896E+09 9.532E+12 4.087E-04 5.330E-05
398 7.000 4 5.000 7.61152 4.199E+09 4.154E+12 1.011E-03 5.106E-05
518 7.000 4 5.000 7.28924 4.424E+09 2.271E+12 1.948E-03 4.934E-05
29 3.000 4 5.000 10.9091 4.332E+09 2.505E+11 1.729E-02 4.636E-05
121 7.000 4 5.000 9.85016 2.221E+09 2.239E+13 9.921E-05 4.524E-05
444 5.000 4 5.000 7.46379 5.268E+09 4.211E+12 1.251E-03 4.400E-05
384 7.000 4 5.000 7.63483 3.520E+09 9.433E+12 3.732E-04 4.306E-05
452 3.000 4 5.000 7.43077 8.643E+09 2.608E+12 3.314E-03 4.294E-05
148 1.000 4 5.000 9.71868 1.495E+10 1.400E+13 1.068E-03 4.234E-05
601 7.000 4 5.000 7.14503 3.754E+09 5.121E+12 7.332E-04 4.022E-05
31 5.000 4 5.000 10.8786 2.209E+09 2.414E+11 9.151E-03 3.919E-05
125 9.000 4 5.000 9.83168 1.471E+09 2.293E+13 6.417E-05 3.836E-05
983 3.000 4 5.000 6.48784 9.980E+09 4.727E+12 2.111E-03 3.778E-05
581 5.000 4 5.000 7.19489 4.720E+09 1.056E+12 4.468E-03 3.664E-05
224 5.000 4 5.000 9.02019 2.976E+09 4.504E+12 6.607E-04 3.630E-05
411 7.000 4 5.000 7.57151 2.937E+09 4.073E+12 7.211E-04 3.534E-05
618 5.000 4 5.000 7.12855 4.584E+09 2.840E+12 1.614E-03 3.492E-05
184 7.000 4 5.000 9.35017 1.891E+09 2.376E+11 7.961E-03 3.470E-05
190 5.000 4 5.000 9.29956 2.626E+09 4.470E+12 5.874E-04 3.406E-05
418 3.000 4 5.000 7.54921 6.237E+09 3.750E+12 1.663E-03 3.198E-05
211 5.000 4 5.000 9.12879 2.532E+09 2.220E+13 1.141E-04 3.164E-05
928 3.000 4 5.000 6.58722 8.087E+09 7.234E+12 1.118E-03 3.156E-05
516 9.000 4 5.000 7.29031 2.188E+09 2.217E+12 9.870E-04 3.138E-05
401 5.000 4 5.000 7.60729 3.578E+09 4.144E+12 8.635E-04 3.104E-05
167 7.000 4 5.000 9.52601 1.583E+09 4.520E+13 3.502E-05 3.016E-05
492 5.000 4 5.000 7.32078 3.620E+09 2.172E+12 1.667E-03 2.908E-05
987 5.000 4 5.000 6.48482 4.486E+09 5.004E+12 8.964E-04 2.828E-05
792 7.000 4 5.000 6.88840 2.817E+09 2.223E+12 1.267E-03 2.806E-05
139 3.000 4 5.000 9.78506 3.239E+09 1.374E+13 2.357E-04 2.790E-05
733 7.000 4 5.000 6.94443 2.751E+09 2.202E+12 1.250E-03 2.786E-05
478 3.000 4 5.000 7.35000 5.720E+09 1.956E+12 2.925E-03 2.780E-05
388 5.000 4 5.000 7.62785 3.158E+09 1.144E+13 2.761E-04 2.756E-05
548 3.000 4 5.000 7.23633 5.687E+09 5.661E+12 1.005E-03 2.678E-05
163 1.000 4 5.000 9.54477 9.790E+09 3.148E+13 3.110E-04 2.674E-05
144 7.000 4 5.000 9.73924 1.308E+09 1.669E+13 7.840E-05 2.606E-05
35 5.000 4 5.000 10.7906 1.454E+09 2.279E+11 6.380E-03 2.538E-05
786 3.000 4 5.000 6.91764 5.890E+09 2.064E+12 2.854E-03 2.536E-05
396 5.000 4 5.000 7.61269 2.870E+09 4.171E+12 6.880E-04 2.494E-05
157 5.000 4 5.000 9.57164 1.814E+09 1.915E+13 9.475E-05 2.492E-05
777 5.000 4 5.000 6.92110 3.402E+09 2.229E+12 1.526E-03 2.442E-05
893 3.000 4 5.000 6.61413 6.203E+09 2.785E+12 2.228E-03 2.442E-05
864 7.000 4 5.000 6.67848 2.526E+09 7.859E+12 3.214E-04 2.364E-05
105 9.000 4 5.000 10.0320 8.698E+08 1.406E+13 6.185E-05 2.362E-05
965 7.000 4 5.000 6.52506 2.574E+09 3.498E+12 7.359E-04 2.300E-05
30 7.000 4 5.000 10.8856 9.189E+08 4.335E+10 2.120E-02 2.286E-05
117 7.000 4 5.000 9.88822 1.080E+09 3.740E+11 2.888E-03 2.218E-05
297 7.000 4 5.000 7.87631 1.700E+09 4.064E+12 4.183E-04 2.214E-05
834 5.000 4 5.000 6.79896 3.092E+09 2.280E+12 1.356E-03 2.144E-05
429 9.000 4 5.000 7.49551 1.398E+09 3.072E+12 4.551E-04 2.118E-05
376 7.000 4 5.000 7.64093 1.703E+09 4.132E+12 4.121E-04 2.086E-05
274 5.000 4 5.000 8.05193 2.038E+09 4.138E+12 4.925E-04 1.980E-05
488 7.000 4 5.000 7.32773 1.754E+09 7.066E+12 2.483E-04 1.978E-05
765 5.000 4 5.000 6.92335 2.568E+09 2.256E+12 1.138E-03 1.846E-05
477 5.000 4 5.000 7.35021 2.168E+09 2.233E+12 9.710E-04 1.757E-05
127 7.000 4 5.000 9.82215 8.556E+08 2.890E+13 2.960E-05 1.733E-05
251 9.000 4 5.000 8.16492 9.076E+08 4.064E+12 2.233E-04 1.633E-05
40 1.000 4 5.000 10.7277 4.704E+09 1.441E+12 3.264E-03 1.623E-05
753 9.000 4 5.000 6.93410 1.189E+09 2.318E+12 5.128E-04 1.543E-05
389 3.000 4 5.000 7.62745 2.942E+09 9.501E+12 3.096E-04 1.540E-05
111 5.000 4 5.000 10.0108 1.022E+09 1.610E+13 6.351E-05 1.536E-05
431 7.000 4 5.000 7.49117 1.298E+09 4.605E+12 2.817E-04 1.528E-05
313 7.000 4 5.000 7.82889 1.138E+09 4.137E+12 2.750E-04 1.464E-05
160 5.000 4 5.000 9.56565 1.042E+09 4.358E+12 2.390E-04 1.429E-05
768 7.000 4 5.000 6.92266 1.364E+09 2.263E+12 6.026E-04 1.372E-05
400 3.000 4 5.000 7.60888 2.630E+09 4.183E+12 6.287E-04 1.370E-05
762 7.000 4 5.000 6.92463 1.318E+09 2.229E+12 5.912E-04 1.326E-05
41 1.000 4 5.000 10.6692 3.713E+09 1.855E+12 2.001E-03 1.268E-05
755 7.000 4 5.000 6.93200 1.210E+09 5.756E+12 2.103E-04 1.221E-05
735 5.000 4 5.000 6.94299 1.673E+09 2.239E+12 7.471E-04 1.209E-05
773 3.000 4 5.000 6.92187 2.745E+09 2.285E+12 1.201E-03 1.183E-05
393 7.000 4 5.000 7.61620 9.687E+08 4.151E+12 2.334E-04 1.179E-05
282 3.000 4 5.000 7.95069 2.056E+09 5.479E+12 3.752E-04 1.169E-05
887 5.000 4 5.000 6.63133 1.736E+09 1.491E+12 1.164E-03 1.145E-05
526 5.000 4 5.000 7.28681 1.433E+09 2.268E+12 6.319E-04 1.141E-05
467 9.000 4 5.000 7.37709 7.750E+08 2.175E+12 3.563E-04 1.138E-05
902 5.000 4 5.000 6.60868 1.705E+09 6.208E+12 2.746E-04 1.116E-05
254 5.000 4 5.000 8.15891 1.098E+09 1.115E+12 9.849E-04 1.096E-05
253 3.000 4 5.000 8.16336 1.815E+09 1.079E+12 1.682E-03 1.088E-05
432 5.000 4 5.000 7.48905 1.281E+09 7.649E+12 1.674E-04 1.077E-05
109 3.000 4 5.000 10.0153 1.091E+09 1.702E+13 6.411E-05 9.846E-06
737 7.000 4 5.000 6.94248 9.611E+08 2.259E+12 4.255E-04 9.724E-06
822 7.000 4 5.000 6.80857 9.973E+08 2.211E+12 4.511E-04 9.704E-06
962 5.000 4 5.000 6.52726 1.515E+09 1.996E+12 7.590E-04 9.678E-06
317 7.000 4 5.000 7.82503 7.391E+08 4.065E+12 1.819E-04 9.500E-06
380 5.000 4 5.000 7.63767 1.085E+09 4.158E+12 2.610E-04 9.492E-06
882 5.000 4 5.000 6.65372 1.420E+09 1.077E+12 1.319E-03 9.428E-06
547 5.000 4 5.000 7.24127 1.182E+09 1.128E+13 1.048E-04 9.290E-06
132 3.000 4 5.000 9.80659 1.050E+09 1.998E+13 5.255E-05 9.084E-06
885 7.000 4 5.000 6.63294 9.030E+08 9.414E+11 9.592E-04 8.338E-06
382 7.000 4 5.000 7.63641 6.789E+08 4.170E+12 1.628E-04 8.308E-06
963 3.000 4 5.000 6.52545 2.070E+09 1.556E+12 1.330E-03 7.928E-06
140 3.000 4 5.000 9.76319 9.200E+08 1.378E+13 6.675E-05 7.888E-06
756 5.000 4 5.000 6.92947 1.087E+09 6.246E+12 1.741E-04 7.828E-06
112 7.000 4 5.000 10.0029 3.510E+08 2.036E+13 1.724E-05 7.370E-06
26 3.000 4 5.000 11.0521 6.475E+08 1.562E+11 4.145E-03 7.113E-06
436 5.000 4 5.000 7.47570 8.392E+08 4.126E+12 2.034E-04 7.032E-06
850 3.000 4 5.000 6.72408 1.710E+09 1.692E+12 1.011E-03 6.954E-06
903 3.000 4 5.000 6.60775 1.749E+09 5.439E+12 3.216E-04 6.870E-06
258 1.000 4 5.000 8.12367 3.422E+09 9.176E+11 3.729E-03 6.772E-06
166 7.000 4 5.000 9.53001 3.540E+08 5.235E+12 6.762E-05 6.748E-06
279 3.000 4 5.000 7.97583 1.170E+09 1.829E+12 6.395E-04 6.696E-06
156 3.000 4 5.000 9.57268 7.947E+08 1.623E+13 4.897E-05 6.552E-06
390 1.000 4 5.000 7.62485 3.658E+09 7.527E+12 4.860E-04 6.378E-06
434 3.000 4 5.000 7.48550 1.260E+09 1.270E+13 9.921E-05 6.352E-06
403 3.000 4 5.000 7.60435 1.193E+09 4.160E+12 2.868E-04 6.206E-06
545 3.000 4 5.000 7.24518 1.248E+09 5.058E+12 2.468E-04 5.894E-06
377 5.000 4 5.000 7.64024 6.622E+08 1.081E+13 6.127E-05 5.796E-06
255 7.000 4 5.000 8.15704 4.089E+08 1.053E+12 3.884E-04 5.710E-06
147 5.000 4 5.000 9.72029 4.026E+08 1.349E+13 2.984E-05 5.704E-06
445 5.000 4 5.000 7.46122 6.732E+08 4.151E+12 1.622E-04 5.618E-06
97 1.000 4 5.000 10.0645 1.842E+09 1.287E+13 1.432E-04 5.596E-06
299 7.000 4 5.000 7.87242 4.194E+08 3.949E+12 1.062E-04 5.456E-06
437 7.000 4 5.000 7.47526 4.520E+08 4.093E+12 1.104E-04 5.300E-06
365 7.000 4 5.000 7.66400 4.287E+08 1.054E+13 4.069E-05 5.286E-06
32 3.000 4 5.000 10.8767 4.960E+08 1.487E+11 3.336E-03 5.278E-06
363 9.000 4 5.000 7.66533 3.303E+08 3.236E+12 1.021E-04 5.238E-06
817 9.000 4 5.000 6.81163 4.150E+08 1.947E+12 2.131E-04 5.196E-06
25 3.000 4 5.000 11.1407 4.615E+08 3.253E+10 1.419E-02 5.149E-06
757 3.000 4 5.000 6.92859 1.117E+09 5.322E+12 2.099E-04 4.826E-06
372 9.000 4 5.000 7.64686 3.056E+08 8.515E+12 3.588E-05 4.822E-06
482 7.000 4 5.000 7.34634 4.250E+08 2.180E+12 1.950E-04 4.814E-06
439 7.000 4 5.000 7.47334 3.997E+08 4.087E+12 9.780E-05 4.686E-06
89 3.000 4 5.000 10.1120 5.057E+08 1.276E+13 3.962E-05 4.652E-06
290 3.000 4 5.000 7.90685 8.191E+08 4.009E+12 2.043E-04 4.606E-06
328 9.000 4 5.000 7.79429 2.507E+08 1.190E+13 2.106E-05 4.108E-06
821 5.000 4 5.000 6.80872 5.898E+08 2.224E+12 2.652E-04 4.100E-06
267 7.000 4 5.000 8.06184 2.989E+08 4.185E+12 7.141E-05 4.078E-06
486 5.000 4 5.000 7.32945 5.035E+08 9.296E+11 5.416E-04 4.056E-06
484 3.000 4 5.000 7.33086 8.213E+08 9.181E+11 8.945E-04 3.971E-06
819 7.000 4 5.000 6.80994 4.047E+08 2.908E+12 1.392E-04 3.940E-06
269 5.000 4 5.000 8.05834 4.018E+08 4.167E+12 9.642E-05 3.912E-06
746 5.000 4 5.000 6.94010 5.284E+08 2.296E+12 2.302E-04 3.816E-06
610 7.000 4 5.000 7.13790 3.560E+08 2.177E+12 1.635E-04 3.806E-06
257 5.000 4 5.000 8.13973 3.752E+08 1.028E+12 3.651E-04 3.726E-06
273 3.000 4 5.000 8.05426 6.083E+08 4.191E+12 1.451E-04 3.548E-06
446 7.000 4 5.000 7.46036 3.036E+08 4.132E+12 7.346E-05 3.546E-06
106 3.000 4 5.000 10.0238 3.884E+08 6.079E+12 6.388E-05 3.510E-06
837 5.000 4 5.000 6.79792 4.864E+08 2.282E+12 2.132E-04 3.370E-06
881 3.000 4 5.000 6.65376 8.430E+08 1.040E+12 8.106E-04 3.358E-06
723 9.000 4 5.000 6.95388 2.563E+08 2.178E+12 1.177E-04 3.344E-06
330 7.000 4 5.000 7.79189 2.521E+08 1.120E+13 2.251E-05 3.212E-06
252 7.000 4 5.000 8.16479 2.290E+08 4.176E+12 5.483E-05 3.204E-06
315 5.000 4 5.000 7.82739 3.486E+08 4.151E+12 8.397E-05 3.202E-06
194 7.000 4 5.000 9.26677 1.770E+08 8.533E+12 2.074E-05 3.190E-06
367 5.000 4 5.000 7.65920 3.626E+08 1.116E+13 3.249E-05 3.190E-06
249 7.000 4 5.000 8.16742 2.214E+08 4.156E+12 5.329E-05 3.100E-06
862 5.000 4 5.000 6.68159 4.616E+08 5.212E+12 8.857E-05 3.090E-06
383 3.000 4 5.000 7.63547 5.743E+08 9.255E+12 6.206E-05 3.012E-06
151 7.000 4 5.000 9.60268 1.537E+08 1.121E+13 1.372E-05 2.974E-06
605 7.000 4 5.000 7.14002 2.773E+08 2.252E+12 1.232E-04 2.968E-06
450 5.000 4 5.000 7.44465 3.506E+08 9.808E+11 3.575E-04 2.914E-06
119 5.000 4 5.000 9.86049 1.948E+08 2.551E+13 7.637E-06 2.840E-06
805 5.000 4 5.000 6.83979 3.996E+08 1.120E+12 3.567E-04 2.802E-06
498 1.000 4 5.000 7.31566 1.743E+09 7.901E+11 2.206E-03 2.796E-06
361 7.000 4 5.000 7.67183 2.229E+08 2.193E+12 1.016E-04 2.754E-06
517 5.000 4 5.000 7.28947 3.438E+08 2.262E+12 1.520E-04 2.740E-06
820 5.000 4 5.000 6.80919 3.930E+08 4.241E+12 9.267E-05 2.732E-06
433 1.000 4 5.000 7.48659 1.534E+09 1.348E+13 1.138E-04 2.578E-06
329 5.000 4 5.000 7.79413 2.804E+08 1.005E+13 2.790E-05 2.554E-06
515 7.000 4 5.000 7.29091 2.284E+08 2.259E+12 1.011E-04 2.548E-06
609 3.000 4 5.000 7.13879 5.537E+08 1.211E+13 4.572E-05 2.538E-06
961 5.000 4 5.000 6.52828 3.970E+08 1.991E+12 1.994E-04 2.538E-06
791 5.000 4 5.000 6.88858 3.488E+08 2.261E+12 1.543E-04 2.482E-06
386 3.000 4 5.000 7.63073 4.597E+08 4.164E+12 1.104E-04 2.408E-06
696 7.000 4 5.000 7.06016 2.250E+08 2.188E+12 1.028E-04 2.354E-06
375 7.000 4 5.000 7.64366 1.866E+08 1.127E+13 1.655E-05 2.288E-06
838 7.000 4 5.000 6.79750 2.341E+08 2.275E+12 1.029E-04 2.270E-06
85 9.000 4 5.000 10.1464 7.837E+07 2.897E+10 2.705E-03 2.178E-06
964 5.000 4 5.000 6.52518 3.310E+08 2.641E+12 1.253E-04 2.114E-06
521 3.000 4 5.000 7.28793 4.410E+08 2.295E+12 1.922E-04 2.108E-06
724 7.000 4 5.000 6.95361 2.053E+08 5.700E+12 3.601E-05 2.084E-06
337 7.000 4 5.000 7.78148 1.596E+08 4.148E+12 3.847E-05 2.028E-06
187 9.000 4 5.000 9.32734 8.503E+07 3.742E+12 2.272E-05 1.996E-06
758 1.000 4 5.000 6.92823 1.337E+09 4.203E+12 3.181E-04 1.925E-06
646 7.000 4 5.000 7.09837 1.811E+08 2.168E+12 8.356E-05 1.916E-06
487 7.000 4 5.000 7.32822 1.669E+08 8.380E+11 1.991E-04 1.882E-06
256 3.000 4 5.000 8.15533 3.145E+08 1.065E+12 2.953E-04 1.882E-06
688 7.000 4 5.000 7.06243 1.797E+08 2.206E+12 8.147E-05 1.881E-06
468 7.000 4 5.000 7.37703 1.614E+08 2.267E+12 7.121E-05 1.844E-06
335 5.000 4 5.000 7.78248 1.950E+08 4.154E+12 4.694E-05 1.770E-06
465 7.000 4 5.000 7.37827 1.530E+08 2.228E+12 6.866E-05 1.748E-06
825 3.000 4 5.000 6.80792 4.173E+08 6.758E+12 6.176E-05 1.740E-06
369 3.000 4 5.000 7.65421 3.281E+08 9.470E+12 3.464E-05 1.729E-06
860 7.000 4 5.000 6.68872 1.744E+08 1.599E+12 1.091E-04 1.638E-06
92 7.000 4 5.000 10.0994 7.544E+07 1.443E+13 5.229E-06 1.615E-06
171 5.000 4 5.000 9.46562 1.201E+08 2.934E+13 4.093E-06 1.613E-06
181 5.000 4 5.000 9.35068 1.207E+08 6.592E+11 1.831E-04 1.582E-06
327 3.000 4 5.000 7.79745 2.843E+08 9.546E+12 2.978E-05 1.555E-06
752 5.000 4 5.000 6.93459 2.118E+08 5.698E+12 3.717E-05 1.528E-06
686 5.000 4 5.000 7.06278 1.991E+08 2.208E+12 9.017E-05 1.489E-06
676 9.000 4 5.000 7.07469 1.076E+08 4.037E+12 2.665E-05 1.453E-06
727 5.000 4 5.000 6.95163 2.000E+08 5.778E+12 3.462E-05 1.449E-06
794 7.000 4 5.000 6.88757 1.401E+08 2.239E+12 6.256E-05 1.395E-06
491 5.000 4 5.000 7.32179 1.718E+08 9.737E+11 1.764E-04 1.381E-06
528 7.000 4 5.000 7.28670 1.227E+08 1.266E+12 9.697E-05 1.368E-06
749 9.000 4 5.000 6.93710 1.016E+08 4.408E+12 2.305E-05 1.319E-06
617 3.000 4 5.000 7.13054 2.876E+08 2.660E+12 1.081E-04 1.315E-06
680 9.000 4 5.000 7.06722 9.173E+07 7.138E+12 1.285E-05 1.236E-06
281 5.000 4 5.000 7.96098 1.287E+08 1.209E+12 1.065E-04 1.223E-06
416 3.000 4 5.000 7.55842 2.354E+08 3.735E+12 6.302E-05 1.210E-06
88 7.000 4 5.000 10.1241 5.434E+07 2.024E+13 2.685E-06 1.169E-06
362 5.000 4 5.000 7.66783 1.318E+08 1.083E+13 1.216E-05 1.162E-06
